Comment,Designator,Footprint,LCSC Part #
,,,
6p,C3 C66,C0603,C37474
100n,C4 C10 C14 C49 C51 C53 C67,C0603,C14663
1u,C25 C65,C0603,C15849
10u,C11 C12 C13 C30 C52 C59 C63 C64 C68,C0805,C15850
,,,
47r,R36 R37 R42 R43,R0603,C23182
100r,R14 R20,R0603,C22775
220r,R25 R40,R0603,C22962
470r,R41,R0603,C23179
2k2,R22 R24,R0603,C4190
10k,R38 R39,R0603,C25804
47k,R13 R15,R0603,C25819
200k,R1 R2 R3 R27 R30 R31 R32 R33 R34 R35,R0603,C25811
1m,R5 R6,R0603,C22935
,,,
SS34,D1,"SMA,DO-214AC",C8678
LL4148,D2 D3 D4 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21,LL-34,C9808
,,,
68uH,L3,SMD-PIND-12.5x12.5x5_2.9x5.4,C169399
,,,
XL1509,XL1,SOP-8_3.9x4.9x1.27P,C74193
AMS1117-3.3,U1,SOT229P700X180-4N, C6186
,,,
MCP6002-I/SN,U$2,SOIC-8_3.9x4.9x1.27P,C7377
,,,
WM8731,IC2,SSOP-28_5.3x10.2x0.65P,C323837